,ranks,experiment,iteration,time_seconds,nodes,percent_cpu_utilization
0,64,container,7,82.0,4,99.8
1,64,container,11,82.0,4,99.8
2,64,container,9,82.0,4,99.8
3,256,container,12,25.0,16,99.6
4,256,container,2,25.0,16,99.6
5,512,container,14,14.0,32,99.5
6,512,container,15,14.0,32,99.5
7,512,container,6,14.0,32,99.5
8,512,container,18,14.0,32,99.5
9,256,container,4,25.0,16,99.6
10,256,container,20,25.0,16,99.6
11,256,container,18,25.0,16,99.6
12,256,container,16,25.0,16,99.6
13,256,container,7,25.0,16,99.6
14,64,container,2,82.0,4,99.8
15,512,container,4,40.0,32,99.7
16,512,container,1,16.0,32,99.3
17,128,container,1,45.0,8,99.7
18,64,container,6,82.0,4,99.8
19,256,container,15,25.0,16,99.6
20,256,container,5,25.0,16,99.6
21,64,container,17,82.0,4,99.8
22,128,container,18,45.0,8,99.7
23,512,container,12,14.0,32,99.5
24,64,container,18,82.0,4,99.8
25,256,container,9,26.0,16,99.6
26,256,container,19,25.0,16,99.6
27,128,container,8,45.0,8,99.7
28,512,container,11,14.0,32,99.5
29,64,container,3,82.0,4,99.8
30,64,container,10,82.0,4,99.8
31,64,container,16,82.0,4,99.8
32,64,container,8,82.0,4,99.8
33,128,container,6,45.0,8,99.7
34,256,container,14,25.0,16,99.6
35,512,container,13,14.0,32,99.5
36,128,container,3,45.0,8,99.7
37,128,container,11,45.0,8,99.7
38,128,container,9,45.0,8,99.7
39,64,container,1,82.0,4,99.8
40,512,container,20,14.0,32,99.5
41,256,container,8,25.0,16,99.6
42,64,container,5,82.0,4,99.8
43,256,container,3,25.0,16,99.6
44,512,container,8,14.0,32,99.5
45,64,container,14,82.0,4,99.8
46,512,container,3,14.0,32,99.5
47,128,container,4,45.0,8,99.7
48,128,container,2,45.0,8,99.7
49,256,container,6,25.0,16,99.6
50,64,container,12,82.0,4,99.8
51,128,container,7,45.0,8,99.7
52,128,container,12,45.0,8,99.7
53,64,container,13,82.0,4,99.8
54,512,container,9,14.0,32,99.5
55,64,container,20,82.0,4,99.8
56,256,container,1,26.0,16,99.5
57,512,container,19,14.0,32,99.4
58,512,container,10,14.0,32,99.5
59,64,container,15,82.0,4,99.8
60,256,container,11,25.0,16,99.6
61,256,container,10,25.0,16,99.6
62,512,container,5,14.0,32,99.5
63,512,container,16,14.0,32,99.5
64,128,container,13,45.0,8,99.7
65,512,container,17,14.0,32,99.5
66,64,container,19,82.0,4,99.8
67,512,container,2,14.0,32,99.5
68,128,container,17,45.0,8,99.7
69,128,container,19,45.0,8,99.7
70,256,container,13,25.0,16,99.6
71,64,container,4,106.0,4,99.4
72,128,container,16,45.0,8,99.7
73,128,container,5,45.0,8,99.7
74,128,container,10,45.0,8,99.7
75,128,container,14,45.0,8,99.7
76,128,container,15,45.0,8,99.7
77,256,container,17,25.0,16,99.6
78,512,container,7,14.0,32,99.5
79,128,container,20,45.0,8,99.7
80,64,bare-metal-with-usernetes,7,83.0,4,99.6
81,64,bare-metal-with-usernetes,11,82.0,4,99.6
82,64,bare-metal-with-usernetes,9,82.0,4,99.6
83,256,bare-metal-with-usernetes,12,26.0,16,99.4
84,256,bare-metal-with-usernetes,2,26.0,16,99.4
85,512,bare-metal-with-usernetes,14,15.0,32,99.3
86,512,bare-metal-with-usernetes,15,16.0,32,99.3
87,512,bare-metal-with-usernetes,6,16.0,32,99.3
88,512,bare-metal-with-usernetes,18,16.0,32,99.3
89,256,bare-metal-with-usernetes,4,26.0,16,99.5
90,256,bare-metal-with-usernetes,20,26.0,16,99.4
91,256,bare-metal-with-usernetes,18,26.0,16,99.4
92,256,bare-metal-with-usernetes,16,26.0,16,99.4
93,256,bare-metal-with-usernetes,7,26.0,16,99.4
94,64,bare-metal-with-usernetes,2,82.0,4,99.6
95,512,bare-metal-with-usernetes,4,16.0,32,99.3
96,512,bare-metal-with-usernetes,1,16.0,32,99.3
97,128,bare-metal-with-usernetes,1,45.0,8,99.5
98,64,bare-metal-with-usernetes,6,82.0,4,99.6
99,256,bare-metal-with-usernetes,15,26.0,16,99.4
100,256,bare-metal-with-usernetes,5,26.0,16,99.5
101,64,bare-metal-with-usernetes,17,82.0,4,99.6
102,128,bare-metal-with-usernetes,18,46.0,8,99.5
103,512,bare-metal-with-usernetes,12,16.0,32,99.3
104,64,bare-metal-with-usernetes,18,82.0,4,99.6
105,256,bare-metal-with-usernetes,9,26.0,16,99.4
106,256,bare-metal-with-usernetes,19,26.0,16,99.4
107,128,bare-metal-with-usernetes,8,46.0,8,99.5
108,512,bare-metal-with-usernetes,11,15.0,32,99.3
109,64,bare-metal-with-usernetes,3,82.0,4,99.6
110,64,bare-metal-with-usernetes,10,82.0,4,99.6
111,64,bare-metal-with-usernetes,16,82.0,4,99.6
112,64,bare-metal-with-usernetes,8,82.0,4,99.6
113,128,bare-metal-with-usernetes,6,46.0,8,99.5
114,256,bare-metal-with-usernetes,14,26.0,16,99.4
115,512,bare-metal-with-usernetes,13,16.0,32,99.3
116,128,bare-metal-with-usernetes,3,46.0,8,99.5
117,128,bare-metal-with-usernetes,11,46.0,8,99.5
118,128,bare-metal-with-usernetes,9,45.0,8,99.5
119,64,bare-metal-with-usernetes,1,82.0,4,99.6
120,512,bare-metal-with-usernetes,20,16.0,32,99.3
121,256,bare-metal-with-usernetes,8,26.0,16,99.5
122,64,bare-metal-with-usernetes,5,82.0,4,99.6
123,256,bare-metal-with-usernetes,3,26.0,16,99.5
124,512,bare-metal-with-usernetes,8,16.0,32,99.3
125,64,bare-metal-with-usernetes,14,82.0,4,99.6
126,512,bare-metal-with-usernetes,3,16.0,32,99.3
127,128,bare-metal-with-usernetes,4,46.0,8,99.5
128,128,bare-metal-with-usernetes,2,46.0,8,99.5
129,256,bare-metal-with-usernetes,6,26.0,16,99.5
130,64,bare-metal-with-usernetes,12,82.0,4,99.6
131,128,bare-metal-with-usernetes,7,45.0,8,99.5
132,128,bare-metal-with-usernetes,12,46.0,8,99.5
133,64,bare-metal-with-usernetes,13,82.0,4,99.6
134,512,bare-metal-with-usernetes,9,16.0,32,99.3
135,64,bare-metal-with-usernetes,20,83.0,4,99.6
136,256,bare-metal-with-usernetes,1,26.0,16,99.4
137,512,bare-metal-with-usernetes,19,16.0,32,99.3
138,512,bare-metal-with-usernetes,10,16.0,32,99.3
139,64,bare-metal-with-usernetes,15,82.0,4,99.6
140,256,bare-metal-with-usernetes,11,26.0,16,99.4
141,256,bare-metal-with-usernetes,10,26.0,16,99.5
142,512,bare-metal-with-usernetes,5,16.0,32,99.3
143,512,bare-metal-with-usernetes,16,15.0,32,99.3
144,128,bare-metal-with-usernetes,13,46.0,8,99.5
145,512,bare-metal-with-usernetes,17,16.0,32,99.3
146,64,bare-metal-with-usernetes,19,82.0,4,99.6
147,512,bare-metal-with-usernetes,2,16.0,32,99.3
148,128,bare-metal-with-usernetes,17,46.0,8,99.5
149,128,bare-metal-with-usernetes,19,46.0,8,99.5
150,256,bare-metal-with-usernetes,13,26.0,16,99.5
151,64,bare-metal-with-usernetes,4,82.0,4,99.6
152,128,bare-metal-with-usernetes,16,46.0,8,99.5
153,128,bare-metal-with-usernetes,5,45.0,8,99.5
154,128,bare-metal-with-usernetes,10,45.0,8,99.5
155,128,bare-metal-with-usernetes,14,46.0,8,99.5
156,128,bare-metal-with-usernetes,15,46.0,8,99.5
157,256,bare-metal-with-usernetes,17,26.0,16,99.4
158,512,bare-metal-with-usernetes,7,16.0,32,99.3
159,128,bare-metal-with-usernetes,20,46.0,8,99.5
160,64,bare-metal,7,82.0,4,99.8
161,64,bare-metal,11,82.0,4,99.8
162,64,bare-metal,9,82.0,4,99.8
163,256,bare-metal,12,25.0,16,99.6
164,256,bare-metal,2,25.0,16,99.6
165,512,bare-metal,14,14.0,32,99.5
166,512,bare-metal,15,14.0,32,99.5
167,512,bare-metal,6,14.0,32,99.5
168,512,bare-metal,18,14.0,32,99.5
169,256,bare-metal,4,26.0,16,99.6
170,256,bare-metal,20,25.0,16,99.6
171,256,bare-metal,18,25.0,16,99.6
172,256,bare-metal,16,27.0,16,99.6
173,256,bare-metal,7,25.0,16,99.6
174,64,bare-metal,2,82.0,4,99.8
175,512,bare-metal,4,14.0,32,99.5
176,512,bare-metal,1,14.0,32,99.5
177,128,bare-metal,1,45.0,8,99.7
178,64,bare-metal,6,82.0,4,99.8
179,256,bare-metal,15,25.0,16,99.6
180,256,bare-metal,5,25.0,16,99.6
181,64,bare-metal,17,82.0,4,99.8
182,128,bare-metal,18,47.0,8,99.6
183,512,bare-metal,12,14.0,32,99.5
184,64,bare-metal,18,82.0,4,99.8
185,256,bare-metal,9,25.0,16,99.6
186,256,bare-metal,19,25.0,16,99.6
187,128,bare-metal,8,45.0,8,99.7
188,512,bare-metal,11,14.0,32,99.5
189,64,bare-metal,3,82.0,4,99.8
190,64,bare-metal,10,82.0,4,99.8
191,64,bare-metal,16,82.0,4,99.8
192,64,bare-metal,8,82.0,4,99.8
193,128,bare-metal,6,45.0,8,99.7
194,256,bare-metal,14,25.0,16,99.6
195,512,bare-metal,13,14.0,32,99.5
196,128,bare-metal,3,45.0,8,99.7
197,128,bare-metal,11,45.0,8,99.7
198,128,bare-metal,9,47.0,8,99.7
199,64,bare-metal,1,82.0,4,99.8
200,512,bare-metal,20,14.0,32,99.5
201,256,bare-metal,8,25.0,16,99.6
202,64,bare-metal,5,82.0,4,99.8
203,256,bare-metal,3,25.0,16,99.6
204,512,bare-metal,8,15.0,32,99.5
205,64,bare-metal,14,82.0,4,99.8
206,512,bare-metal,3,14.0,32,99.5
207,128,bare-metal,4,45.0,8,99.7
208,128,bare-metal,2,45.0,8,99.7
209,256,bare-metal,6,25.0,16,99.6
210,64,bare-metal,12,82.0,4,99.8
211,128,bare-metal,7,45.0,8,99.7
212,128,bare-metal,12,45.0,8,99.7
213,64,bare-metal,13,82.0,4,99.8
214,512,bare-metal,9,14.0,32,99.5
215,64,bare-metal,20,82.0,4,99.8
216,256,bare-metal,1,66.0,16,98.3
217,512,bare-metal,19,14.0,32,99.5
218,512,bare-metal,10,14.0,32,99.5
219,64,bare-metal,15,82.0,4,99.8
220,256,bare-metal,11,25.0,16,99.6
221,256,bare-metal,10,25.0,16,99.6
222,512,bare-metal,5,14.0,32,99.5
223,512,bare-metal,16,14.0,32,99.5
224,128,bare-metal,13,45.0,8,99.7
225,512,bare-metal,17,14.0,32,99.5
226,64,bare-metal,19,82.0,4,99.8
227,512,bare-metal,2,14.0,32,99.5
228,128,bare-metal,17,45.0,8,99.7
229,128,bare-metal,19,45.0,8,99.7
230,256,bare-metal,13,25.0,16,99.6
231,64,bare-metal,4,82.0,4,99.8
232,128,bare-metal,16,45.0,8,99.7
233,128,bare-metal,5,45.0,8,99.7
234,128,bare-metal,10,45.0,8,99.7
235,128,bare-metal,14,45.0,8,99.7
236,128,bare-metal,15,45.0,8,99.7
237,256,bare-metal,17,25.0,16,99.6
238,512,bare-metal,7,14.0,32,99.5
239,128,bare-metal,20,45.0,8,99.7
240,64,usernetes,7,83.0,4,99.7
241,64,usernetes,11,83.0,4,99.7
242,64,usernetes,9,83.0,4,99.7
243,256,usernetes,12,27.0,16,99.6
244,256,usernetes,2,27.0,16,99.6
245,512,usernetes,14,16.0,32,99.6
246,512,usernetes,15,16.0,32,99.6
247,512,usernetes,6,16.0,32,99.6
248,512,usernetes,18,17.0,32,99.6
249,256,usernetes,4,26.0,16,99.6
250,256,usernetes,20,27.0,16,99.6
251,256,usernetes,18,27.0,16,99.6
252,256,usernetes,16,27.0,16,99.6
253,256,usernetes,7,27.0,16,99.6
254,64,usernetes,2,83.0,4,99.7
255,512,usernetes,4,17.0,32,99.6
256,512,usernetes,1,16.0,32,99.6
257,128,usernetes,1,46.0,8,99.7
258,64,usernetes,6,83.0,4,99.7
259,256,usernetes,15,27.0,16,99.6
260,256,usernetes,5,27.0,16,99.6
261,64,usernetes,17,83.0,4,99.7
262,128,usernetes,18,46.0,8,99.7
263,512,usernetes,12,16.0,32,99.6
264,64,usernetes,18,83.0,4,99.7
265,256,usernetes,9,27.0,16,99.6
266,256,usernetes,19,27.0,16,99.6
267,128,usernetes,8,46.0,8,99.7
268,512,usernetes,11,16.0,32,99.6
269,64,usernetes,3,83.0,4,99.7
270,64,usernetes,10,83.0,4,99.7
271,64,usernetes,16,83.0,4,99.7
272,64,usernetes,8,83.0,4,99.7
273,128,usernetes,6,46.0,8,99.7
274,256,usernetes,14,27.0,16,99.6
275,512,usernetes,13,16.0,32,99.6
276,128,usernetes,3,46.0,8,99.7
277,128,usernetes,11,46.0,8,99.7
278,128,usernetes,9,46.0,8,99.7
279,64,usernetes,1,101.0,4,99.3
280,512,usernetes,20,16.0,32,99.6
281,256,usernetes,8,27.0,16,99.6
282,64,usernetes,5,83.0,4,99.7
283,256,usernetes,3,27.0,16,99.6
284,512,usernetes,8,16.0,32,99.6
285,64,usernetes,14,83.0,4,99.7
286,512,usernetes,3,16.0,32,99.6
287,128,usernetes,4,46.0,8,99.7
288,128,usernetes,2,46.0,8,99.7
289,256,usernetes,6,26.0,16,99.6
290,64,usernetes,12,83.0,4,99.7
291,128,usernetes,7,46.0,8,99.7
292,128,usernetes,12,46.0,8,99.7
293,64,usernetes,13,83.0,4,99.7
294,512,usernetes,9,16.0,32,99.6
295,64,usernetes,20,83.0,4,99.7
296,256,usernetes,1,26.0,16,99.6
297,512,usernetes,19,16.0,32,99.6
298,512,usernetes,10,16.0,32,99.6
299,64,usernetes,15,83.0,4,99.7
300,256,usernetes,11,27.0,16,99.6
301,256,usernetes,10,27.0,16,99.6
302,512,usernetes,5,42.0,32,99.6
303,512,usernetes,16,16.0,32,99.6
304,128,usernetes,13,46.0,8,99.7
305,512,usernetes,17,16.0,32,99.6
306,64,usernetes,19,83.0,4,99.7
307,512,usernetes,2,16.0,32,99.6
308,128,usernetes,17,46.0,8,99.7
309,128,usernetes,19,46.0,8,99.7
310,256,usernetes,13,27.0,16,99.6
311,64,usernetes,4,83.0,4,99.7
312,128,usernetes,16,46.0,8,99.7
313,128,usernetes,5,46.0,8,99.7
314,128,usernetes,10,46.0,8,99.7
315,128,usernetes,14,46.0,8,99.7
316,128,usernetes,15,46.0,8,99.7
317,256,usernetes,17,27.0,16,99.6
318,512,usernetes,7,16.0,32,99.6
319,128,usernetes,20,46.0,8,99.7
320,64,container-with-usernetes,7,83.0,4,99.6
321,64,container-with-usernetes,11,82.0,4,99.6
322,64,container-with-usernetes,9,82.0,4,99.6
323,256,container-with-usernetes,12,26.0,16,99.4
324,256,container-with-usernetes,2,26.0,16,99.4
325,512,container-with-usernetes,14,16.0,32,99.3
326,512,container-with-usernetes,15,16.0,32,99.3
327,512,container-with-usernetes,6,16.0,32,99.3
328,512,container-with-usernetes,18,16.0,32,99.3
329,256,container-with-usernetes,4,26.0,16,99.5
330,256,container-with-usernetes,20,26.0,16,99.4
331,256,container-with-usernetes,18,26.0,16,99.5
332,256,container-with-usernetes,16,26.0,16,99.5
333,256,container-with-usernetes,7,26.0,16,99.5
334,64,container-with-usernetes,2,82.0,4,99.6
335,512,container-with-usernetes,4,16.0,32,99.3
336,512,container-with-usernetes,1,16.0,32,99.3
337,128,container-with-usernetes,1,46.0,8,99.5
338,64,container-with-usernetes,6,83.0,4,99.6
339,256,container-with-usernetes,15,26.0,16,99.4
340,256,container-with-usernetes,5,26.0,16,99.5
341,64,container-with-usernetes,17,83.0,4,99.6
342,128,container-with-usernetes,18,46.0,8,99.5
343,512,container-with-usernetes,12,16.0,32,99.3
344,64,container-with-usernetes,18,83.0,4,99.6
345,256,container-with-usernetes,9,26.0,16,99.4
346,256,container-with-usernetes,19,26.0,16,99.4
347,128,container-with-usernetes,8,46.0,8,99.5
348,512,container-with-usernetes,11,16.0,32,99.3
349,64,container-with-usernetes,3,83.0,4,99.6
350,64,container-with-usernetes,10,82.0,4,99.6
351,64,container-with-usernetes,16,82.0,4,99.6
352,64,container-with-usernetes,8,83.0,4,99.6
353,128,container-with-usernetes,6,46.0,8,99.5
354,256,container-with-usernetes,14,26.0,16,99.5
355,512,container-with-usernetes,13,16.0,32,99.3
356,128,container-with-usernetes,3,46.0,8,99.5
357,128,container-with-usernetes,11,46.0,8,99.5
358,128,container-with-usernetes,9,46.0,8,99.5
359,64,container-with-usernetes,1,83.0,4,99.6
360,512,container-with-usernetes,20,16.0,32,99.3
361,256,container-with-usernetes,8,26.0,16,99.4
362,64,container-with-usernetes,5,82.0,4,99.6
363,256,container-with-usernetes,3,26.0,16,99.4
364,512,container-with-usernetes,8,16.0,32,99.3
365,64,container-with-usernetes,14,83.0,4,99.6
366,512,container-with-usernetes,3,16.0,32,99.3
367,128,container-with-usernetes,4,46.0,8,99.5
368,128,container-with-usernetes,2,46.0,8,99.5
369,256,container-with-usernetes,6,26.0,16,99.5
370,64,container-with-usernetes,12,82.0,4,99.6
371,128,container-with-usernetes,7,46.0,8,99.5
372,128,container-with-usernetes,12,46.0,8,99.5
373,64,container-with-usernetes,13,83.0,4,99.6
374,512,container-with-usernetes,9,16.0,32,99.3
375,64,container-with-usernetes,20,83.0,4,99.6
376,256,container-with-usernetes,1,26.0,16,99.4
377,512,container-with-usernetes,19,16.0,32,99.3
378,512,container-with-usernetes,10,16.0,32,99.3
379,64,container-with-usernetes,15,83.0,4,99.6
380,256,container-with-usernetes,11,26.0,16,99.4
381,256,container-with-usernetes,10,26.0,16,99.4
382,512,container-with-usernetes,5,15.0,32,99.3
383,512,container-with-usernetes,16,16.0,32,99.3
384,128,container-with-usernetes,13,46.0,8,99.5
385,512,container-with-usernetes,17,16.0,32,99.3
386,64,container-with-usernetes,19,82.0,4,99.6
387,512,container-with-usernetes,2,16.0,32,99.3
388,128,container-with-usernetes,17,46.0,8,99.5
389,128,container-with-usernetes,19,46.0,8,99.5
390,256,container-with-usernetes,13,26.0,16,99.4
391,64,container-with-usernetes,4,83.0,4,99.6
392,128,container-with-usernetes,16,46.0,8,99.5
393,128,container-with-usernetes,5,45.0,8,99.5
394,128,container-with-usernetes,10,46.0,8,99.5
395,128,container-with-usernetes,14,46.0,8,99.5
396,128,container-with-usernetes,15,46.0,8,99.5
397,256,container-with-usernetes,17,26.0,16,99.4
398,512,container-with-usernetes,7,16.0,32,99.3
399,128,container-with-usernetes,20,46.0,8,99.5
